Domain,Have_HTTPS,Have_At,URL_Length,URL_Depth,Redirection,http_https_Domain,Prefix_Suffix,SubDomainCount,DNS_Record,AgeOfDomain,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Google_Index,Favicon,CopyRightSymbol,CopyRightYear,Domain_Around_CopyRight,LinkRatio,SSL_Domain_Name,Submit_Handler,FormMail,NonStandardPort,SubPagesCount,IndexPagesCount,MLSTagsRatio,Anchor_URL,RequestUrl,Empty_Link,visibilityMode,Label
https://d9lvob.csb.app/?02e=scott.latta@huschblackwell.com&si=7000000001300436&pi=98d4eb25-6c5f-4e91-f53d-70ef4dad6845,0,1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
http://luxe-iptv.fr/CH/Panel/,1,0,29,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://round-bonus-57f1.z57lqmq6.workers.dev/,0,0,46,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://maintenance-upgrade-2093-spmkm.sitebeat.crazydomains.com/,0,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://bafybeidma2qkegh4jkjf3ulkwokatwuonlmgvwazgzyal43t66v3wm3wa4.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://cajatrujillo.biz/,1,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://csb-chw2wl-qhqxcj728-sales-emaildomain.vercel.app/?pluzhnikova_sv@irmatom.ru,0,1,84,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://ipfs.io/ipfs/bafybeiex6okguj24ur7ibe3dsg4qcm32sqhijasfnpxyzry2kb4topu7e4/togba20_cham-e747h.html#x@x.com,0,1,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
https://www.caaarem.mx/wp-content/themes/twentytwenty/assets/fonts/inter/enst/,0,0,78,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.5625,0,1
https://www.shacksign.com,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001497,1,0,0,0,633,0,1,0.032934,1,0.005988,0,1
http://stake-axiesinfinity.com,1,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0.5,1,1,0.25,0,1
https://www.apteka-sadivnyka.ua,0,0,31,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.03252,1,0,0,0,84,0,0.125,0.081301,0,0.00813,0,1
https://sites.google.com/view/zump7l/live-confirmation-sesion,0,0,61,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,1,0.666667,0,0,0,1
https://d2t9mg04.na1.hubspotlinksstarter.com/Ctc/GH+113/d2T9mg04/VVNBvv6ry5V7W46sGrH10p-6lW7dH9HJ4YbPBwN861KzN3lSc3V1-WJV7CgVCLVxDThg8TbV0hW92VDSW5Q5-QvW1dkzts24QhM9W8409vx4DDPp8W298V8F93Z-bnW1Sv2pB5tqn_4VqZMj07X35MjW7dt2SD3lq6lWW3rFjd983cXZZW6gG0kz7TPlGDVJr6k1435khcW9hfPd-8PY3LYN8bZ6yK-sdrRW6cVVmm1fYDmDN656jmx6p2X_W8PRnqP1ZXjrjW6W6bW279TBjTW45TSQ49kghZ8W8JFTnt3Y6ll3W8rRX--6wZgQRW3hqb0W60mrJHW3CQ6jC1JVswyW1LCqZs63-hYfMmH-r7hlx6l3fz91,0,0,437,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://www.ekaterinajeans.ru,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.010638,1,0,0,0,73,0,0.5,0.159574,0.033333,0.053191,0,1
https://exp-pereezd.ru,0,0,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.028571,1,0,0,0,7,0,0.1,0.628571,0,0,0,1
https://ummalquraquranacademy.com/promer/,0,0,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://mail.claimffgratis.3gp.work.gd/,1,0,38,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://site9610959.92.webydo.com/?v=1,1,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.75,1,0,0,0,1
https://tinu.be/RV0QEvmWF,0,0,25,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
https://sp324953.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://bit.ly/3YRdG1B,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1
https://sp845506.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://zadksa.com/validacion,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
https://zadksa.com/validacion/,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
http://10151951675277861pj.linkpc.net/,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bafybeihpecroisoh5pxdkop6jn2aslwnjiu56gulneofga2o5ydefget3m.ipfs.dweb.link/Indiandocu.html,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
http://offfesesr.atsnx.com/,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://homebankiggaliciaar.atsnx.com/,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://91.212.121.39/,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://itau-com-py-seguridad.atsnx.com,1,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://paraguayltda.atsnx.com/,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://personas-portal-web-mailitauweb.atsnx.com/,1,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://privacidaddeoptimizaciondebanca.atsnx.com/,1,0,49,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
http://ltauusegurlty.atsnx.com,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://login-clienti-webs-it.66-29-145-227.cprapid.com/,1,0,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://coinapptech.online,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://approvalsform.com.tr/login.html,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
http://approvalsform.com.tr/login.html,1,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://reviewdocumen03132023.myportfolio.com/,0,0,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://interface-6ppgku8xb-uniswap.vercel.app/,0,0,47,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeiggfgacyz3wka3witd5kj23jczlwr2ddvo7uyv3cxve2kyjwniv2e/fetch.html,0,0,103,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://www.shopeeix.com/,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://opposedhighred.work.gd/?hd=AhFdqcAecQhttps://fabulous-strudel-32d55e.netlify.app/,1,0,88,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://ipfs.best-practice.se/ipfs/bafybeiczo4drtuu76juzj3ha3klq47pam64znhoovrphwxreynbyh44qrq/fengwetr,0,0,103,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://coinbase-com.arpynet.email/,0,0,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://coinbase-com.tanggir.com/,0,0,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bi9olbel654uin.web.app/,0,0,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://csvhwubije.web.app/,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ggsexpole.web.app/,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://moprf-3331cyura.web.app/,0,0,32,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://nolki2s8k9.web.app/,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://sft2m2qwjt.web.app/,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0,0,1
https://tujourslaforcedefrappe.web.app/,0,0,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://myetherwallet.kr,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
https://bafybeiasz6qzzyyaqphprfifbvihrsvgnf4e2i3ynq3ep7ift7grr27q4m.ipfs.dweb.link/jeff.html,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
https://bafybeie6fob7c6mby5kuult2t3qs45gtdnfpv3cxezh642o6tpd57hp2d4.ipfs.dweb.link/rou.html,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://www.certifyschool.com/wp-admin/ph/denc-domain.html,0,0,58,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://rttfyguhgg.pages.dev/,0,0,29,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://bing-microsoft.pages.dev/,0,0,33,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://bafybeif63nzm2zujchtocenkpz47pithc3ttrgkalokrrdr72k637r2wum.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://thewritingmachinecompany.com/wp-content/themes/waira/teller/Sharevide.html,0,0,82,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1
https://mirrorofhopecbo.org/,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.036145,0,0,0,0,41,0,1,0.192771,0,0.024096,0,1
https://bafybeifefqstghm5szvssfpanhytmlweoyeclculjta5wy5skj6rdzyfiq.ipfs.dweb.link/araphat.html,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://exportorg.myportfolio.com/,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://bafybeiajwwgk7qsaeb5caws77cfgxhblffskf2gdjbtkj3wkhj6covg3za.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://bafybeiflbquyozv7wabkg3naqauuyzqvjvqjodp5hf7jb47ghvvy72i4jq.ipfs.dweb.link/?filename=greensouth.htm?,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1
https://ipfs.best-practice.se/ipfs/QmXV3LeA2iFpXCyLk7Kh1xVUNrztNciBhrmPWJMFE81Tn1/,0,0,82,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/QmUkocWV7WEtQSJtHTY8RdkxDhC8z4ofpr3eJUNUG4xZPM/,0,0,84,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://lifeseniorservices.myportfolio.com/,0,0,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
http://marketplace.details.90312536.liveblog365.com/?i=1,1,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://holynameanglicanchurch.com/wp-includes/js/tinymce/langs/langsssss/Dhl/index.html,0,0,88,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://wgh1.wghservers.com/~axrocom/mbr/adobe-RD288/adobe-RD28/index.html,0,0,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
https://withered-water-6790.mfsdpbgra.workers.dev/,0,0,50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://polished-truth-c212.jevzr1kn.workers.dev/,0,0,49,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://wwwmyetherwallet.com/#/,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://www.metomask2.xyz/,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
http://down.shopeevip12.com/,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://down.shopeevip11.com/,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://down.shopeevip13.com/,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://bafybeihv2cisdehcumprgizp6h3loqmptbpvmgak5bxbfclsha5u3k37ia.ipfs.dweb.link/,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://dark-tooth-ddc0.gb5ojiwu.workers.dev/,0,0,45,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://tags.bluekai.com/site/89856?vid=2b24d4b51bd4434d99161e8916f05fd1&amp;redir=https://os1-0utlookfolders-drive.web.app/?ZXN0aW1hdGluZ0BhY2UtY29uc3VsdGluZy5uZXQ=,0,0,165,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ipfs.best-practice.se/ipfs/QmXV3LeA2iFpXCyLk7Kh1xVUNrztNciBhrmPWJMFE81Tn1,0,0,81,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://sp380785.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://sites.google.com/view/cxcfre/home,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://cyvqd2.webwave.dev/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://www.banbiffempresas.com/,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://banbifinetpe.com/,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://info-log88data-centerpoin.start.page/,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://violation-pages.start.page/,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://v.ht/dskbank-bg,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0.5,0,0,0,1
https://lingid.ee/nvlQr?56494?,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://www.onlllieusme.com/FB4F3316E/86AB06EB2FB4F3316E67610BC05156F2196155D.php?login=redacted@redacted.tld,0,1,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://apps-data77accntcenters.start.page/,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://tinyurl.com/Area-Clienti-Bper,1,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://suivre-mes-amendes.com/,0,0,31,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0.014337,0,0,0,0,205,0,0.75,0.107527,1,0,0,1
https://computertechs.com/log-in/login.php,0,0,42,2,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
https://portalcarballino.com/wp/privacy-policy/,0,0,47,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.017391,0,0,0,0,50,0,0.5,0.086957,0,0.034783,0,1
https://portalcarballino.com/wp/privacy-policy,0,0,46,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.017391,0,0,0,0,50,0,0.5,0.086957,0,0.034783,0,1
https://babyfrogcoin.co/,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bafybeiddtuo4oj53kqhgoztgdvu7otzqq27j6ibrrsnlzfxsdablppziaa.ipfs.dweb.link/Exceldocu.html,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://sp273927.sitebeat.crazydomains.com/,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://alertascliente.webcindario.com/,0,0,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://milhasbanpacard.top,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.039216,1,1,0,0,1
https://ordark.com/,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04142,0,0,0,0,70,0,1,0.349112,0.011236,0.260355,0,1
http://tinyurl.com/bloccapagamentobpernet,1,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://156.207.178.68.host.secureserver.net/.Bloqueio_Parcial/?hash=kbg@kbg.com.br,1,1,82,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,4,0,0.933333,0.833333,1,0.125,0,1
https://linktr.ee/pontosmultiplus,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://www.theundershop.cc/0532311.FTW/HS2.html#mtanaka@kohyo.nl,0,1,65,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
http://seguridadbancarariageneral.atsnx.com/,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
http://u1967740.cp.regruhosting.ru/home.php,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://bancaonline0103.webcindario.com/home.php,1,0,47,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://u1964910.cp.regruhosting.ru/home.php,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://www.feeh.eu/wp-content/plugins/TOPXOH/,1,0,45,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://rotadenegociosoficial.ga/,0,0,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://rotadenegociosoficial.ga,0,0,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
http://xchange.ink/,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://xchange.ink/,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://drops-dex.top/arbitrum/?ref85,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.028571,1,0,0,0,3,0,0.333333,0.914286,1,0.2,0,1
https://s.id/pannellosicurezzaweb,0,0,33,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://ipfs-stg.fleek.co/ipfs/QmSec2jtTycoM6oFVg4gbt1hE6xGREMCRn2CaEQi3U62pA?,0,0,78,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ipfs-stg.fleek.co/ipfs/QmSec2jtTycoM6oFVg4gbt1hE6xGREMCRn2CaEQi3U62pA,0,0,77,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ipfs.eth.aragon.network/ipfs/QmWSfvvMBymUbzGbLXByZwiaahJbQ26QzZDbVyTJU5nEjq/,0,0,84,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://s.id/protezionecarteonline,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
"https://api-01.moengage.com/v1/emailclick?em=joaquim.brites@sma-europe.eu&amp;&amp;user_id=@$xy*@!hYs%C2%B7:%C3%A7%C3%A8Z+%C3%98.ll%C2%B8%C2%9C%C3%8A%C3%9A2%C2%8E%C2%AE+%C2%BD%C3%95h%C2%8A%C2%A4A%C3%B3%00.5.&amp;&amp;d=@$xy*@!hn%C2%8E&lt;`f;$\oR.%C2%97+%C2%87cm&amp;&amp;cid=@$xy*@!h%C2%BA%C2%A7M%C2%9E%C2%9E.$.D%C2%90%C2%BF%C3%AEZf.%C3%B9.%C3%B9%C3%B4b%C2%92l%C2%81.%C2%89rxvM%C2%92V(%C2%91%C3%91%00%C3%AF.s%C2%A7%C2%86V%C3%A4?%C3%91%C2%9BOt%C2%B3J%C2%BE%C3%87%C2%ACvs.%C3%BE%C3%81%C3%91%C2%AAiqD%C3%B8%C3%B3,.+&gt;\%C3%88%C3%88%C3%97o!.%C2%AA%C3%A1%.%C2%BF%00.&amp;&amp;ut=l&amp;&amp;moeclickid=61b35f5997223f7c61e6625a_F_T_EM_AB_0_P_0_TIME_2021-12-10+14:09:02.859891_L_0ecli27&amp;&amp;rlink=https://geasia.in/////html/////ssl/rtpfp4b////prajer@fld.czu.cz",0,1,759,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://bafybeihfrpwpmqraoi5zqletieyyjlrrse75oqkm6zl2izf4vpac53macq.ipfs.dweb.link/?filename=QmdnhphiKtFYcFcW1cqK8Ni8xT7yMEoQvCJn67JfEqQtd9#example@example.com,0,1,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1
https://bit.ly/smartBPER,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
http://authentificationclientmsgvocalref968verification.justns.ru/,1,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://rotaryfishtail.org/wp-includes/cb.php,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
https://t.co/jE8vAADi0l,0,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
